;Rank;CCA3;Country;Capital;Continent;Area (km²);Density (per km²);Growth Rate;World Population Percentage;Growth from 1970 to 2020;value;Year
0;3;USA;United States;Washington, D.C.;North America;9372610;36.0935;1.0038;4.24;1.6769569547673584;200328340;1970
1;3;USA;United States;Washington, D.C.;North America;9372610;36.0935;1.0038;4.24;1.6769569547673584;223140018;1980
2;3;USA;United States;Washington, D.C.;North America;9372610;36.0935;1.0038;4.24;1.6769569547673584;248083732;1990
3;3;USA;United States;Washington, D.C.;North America;9372610;36.0935;1.0038;4.24;1.6769569547673584;282398554;2000
4;3;USA;United States;Washington, D.C.;North America;9372610;36.0935;1.0038;4.24;1.6769569547673584;311182845;2010
5;3;USA;United States;Washington, D.C.;North America;9372610;36.0935;1.0038;4.24;1.6769569547673584;324607776;2015
6;3;USA;United States;Washington, D.C.;North America;9372610;36.0935;1.0038;4.24;1.6769569547673584;335942003;2020
7;3;USA;United States;Washington, D.C.;North America;9372610;36.0935;1.0038;4.24;1.6769569547673584;338289857;2022
8;10;MEX;Mexico;Mexico City;North America;1964375;64.9082;1.0063;1.6;2.505469095159118;50289306;1970
9;10;MEX;Mexico;Mexico City;North America;1964375;64.9082;1.0063;1.6;2.505469095159118;67705186;1980
10;10;MEX;Mexico;Mexico City;North America;1964375;64.9082;1.0063;1.6;2.505469095159118;81720428;1990
11;10;MEX;Mexico;Mexico City;North America;1964375;64.9082;1.0063;1.6;2.505469095159118;97873442;2000
12;10;MEX;Mexico;Mexico City;North America;1964375;64.9082;1.0063;1.6;2.505469095159118;112532401;2010
13;10;MEX;Mexico;Mexico City;North America;1964375;64.9082;1.0063;1.6;2.505469095159118;120149897;2015
14;10;MEX;Mexico;Mexico City;North America;1964375;64.9082;1.0063;1.6;2.505469095159118;125998302;2020
15;10;MEX;Mexico;Mexico City;North America;1964375;64.9082;1.0063;1.6;2.505469095159118;127504125;2022
16;39;CAN;Canada;Ottawa;North America;9984670;3.8513;1.0078;0.48;1.7676441667125038;21434577;1970
17;39;CAN;Canada;Ottawa;North America;9984670;3.8513;1.0078;0.48;1.7676441667125038;24511510;1980
18;39;CAN;Canada;Ottawa;North America;9984670;3.8513;1.0078;0.48;1.7676441667125038;27657204;1990
19;39;CAN;Canada;Ottawa;North America;9984670;3.8513;1.0078;0.48;1.7676441667125038;30683313;2000
20;39;CAN;Canada;Ottawa;North America;9984670;3.8513;1.0078;0.48;1.7676441667125038;33963412;2010
21;39;CAN;Canada;Ottawa;North America;9984670;3.8513;1.0078;0.48;1.7676441667125038;35732126;2015
22;39;CAN;Canada;Ottawa;North America;9984670;3.8513;1.0078;0.48;1.7676441667125038;37888705;2020
23;39;CAN;Canada;Ottawa;North America;9984670;3.8513;1.0078;0.48;1.7676441667125038;38454327;2022
24;68;GTM;Guatemala;Guatemala City;North America;108889;163.8725;1.0134;0.22;3.183945670144986;5453208;1970
25;68;GTM;Guatemala;Guatemala City;North America;108889;163.8725;1.0134;0.22;3.183945670144986;6987767;1980
26;68;GTM;Guatemala;Guatemala City;North America;108889;163.8725;1.0134;0.22;3.183945670144986;9084780;1990
27;68;GTM;Guatemala;Guatemala City;North America;108889;163.8725;1.0134;0.22;3.183945670144986;11735894;2000
28;68;GTM;Guatemala;Guatemala City;North America;108889;163.8725;1.0134;0.22;3.183945670144986;14543121;2010
29;68;GTM;Guatemala;Guatemala City;North America;108889;163.8725;1.0134;0.22;3.183945670144986;16001107;2015
30;68;GTM;Guatemala;Guatemala City;North America;108889;163.8725;1.0134;0.22;3.183945670144986;17362718;2020
31;68;GTM;Guatemala;Guatemala City;North America;108889;163.8725;1.0134;0.22;3.183945670144986;17843908;2022
32;82;HTI;Haiti;Port-au-Prince;North America;27750;417.4773;1.012;0.15;2.4155640089796386;4680812;1970
33;82;HTI;Haiti;Port-au-Prince;North America;27750;417.4773;1.012;0.15;2.4155640089796386;5646676;1980
34;82;HTI;Haiti;Port-au-Prince;North America;27750;417.4773;1.012;0.15;2.4155640089796386;6925331;1990
35;82;HTI;Haiti;Port-au-Prince;North America;27750;417.4773;1.012;0.15;2.4155640089796386;8360225;2000
36;82;HTI;Haiti;Port-au-Prince;North America;27750;417.4773;1.012;0.15;2.4155640089796386;9842880;2010
37;82;HTI;Haiti;Port-au-Prince;North America;27750;417.4773;1.012;0.15;2.4155640089796386;10563757;2015
38;82;HTI;Haiti;Port-au-Prince;North America;27750;417.4773;1.012;0.15;2.4155640089796386;11306801;2020
39;82;HTI;Haiti;Port-au-Prince;North America;27750;417.4773;1.012;0.15;2.4155640089796386;11584996;2022
40;84;DOM;Dominican Republic;Santo Domingo;North America;48671;230.7087;1.01;0.14;2.4575471455723368;4475871;1970
41;84;DOM;Dominican Republic;Santo Domingo;North America;48671;230.7087;1.01;0.14;2.4575471455723368;5755800;1980
42;84;DOM;Dominican Republic;Santo Domingo;North America;48671;230.7087;1.01;0.14;2.4575471455723368;7129004;1990
43;84;DOM;Dominican Republic;Santo Domingo;North America;48671;230.7087;1.01;0.14;2.4575471455723368;8540791;2000
44;84;DOM;Dominican Republic;Santo Domingo;North America;48671;230.7087;1.01;0.14;2.4575471455723368;9775755;2010
45;84;DOM;Dominican Republic;Santo Domingo;North America;48671;230.7087;1.01;0.14;2.4575471455723368;10405832;2015
46;84;DOM;Dominican Republic;Santo Domingo;North America;48671;230.7087;1.01;0.14;2.4575471455723368;10999664;2020
47;84;DOM;Dominican Republic;Santo Domingo;North America;48671;230.7087;1.01;0.14;2.4575471455723368;11228821;2022
48;85;CUB;Cuba;Havana;North America;109884;102.0366;0.9961;0.14;1.2740881361985994;8869636;1970
49;85;CUB;Cuba;Havana;North America;109884;102.0366;0.9961;0.14;1.2740881361985994;9809107;1980
50;85;CUB;Cuba;Havana;North America;109884;102.0366;0.9961;0.14;1.2740881361985994;10626680;1990
51;85;CUB;Cuba;Havana;North America;109884;102.0366;0.9961;0.14;1.2740881361985994;11105791;2000
52;85;CUB;Cuba;Havana;North America;109884;102.0366;0.9961;0.14;1.2740881361985994;11290417;2010
53;85;CUB;Cuba;Havana;North America;109884;102.0366;0.9961;0.14;1.2740881361985994;11339894;2015
54;85;CUB;Cuba;Havana;North America;109884;102.0366;0.9961;0.14;1.2740881361985994;11300698;2020
55;85;CUB;Cuba;Havana;North America;109884;102.0366;0.9961;0.14;1.2740881361985994;11212191;2022
56;89;HND;Honduras;Tegucigalpa;North America;112492;92.7431;1.015;0.13;3.6373199489857706;2782753;1970
57;89;HND;Honduras;Tegucigalpa;North America;112492;92.7431;1.015;0.13;3.6373199489857706;3777990;1980
58;89;HND;Honduras;Tegucigalpa;North America;112492;92.7431;1.015;0.13;3.6373199489857706;5053234;1990
59;89;HND;Honduras;Tegucigalpa;North America;112492;92.7431;1.015;0.13;3.6373199489857706;6656725;2000
60;89;HND;Honduras;Tegucigalpa;North America;112492;92.7431;1.015;0.13;3.6373199489857706;8450933;2010
61;89;HND;Honduras;Tegucigalpa;North America;112492;92.7431;1.015;0.13;3.6373199489857706;9294505;2015
62;89;HND;Honduras;Tegucigalpa;North America;112492;92.7431;1.015;0.13;3.6373199489857706;10121763;2020
63;89;HND;Honduras;Tegucigalpa;North America;112492;92.7431;1.015;0.13;3.6373199489857706;10432860;2022
64;106;NIC;Nicaragua;Managua;North America;130373;53.2962;1.0143;0.09;2.7634105826853848;2444767;1970
65;106;NIC;Nicaragua;Managua;North America;130373;53.2962;1.0143;0.09;2.7634105826853848;3303309;1980
66;106;NIC;Nicaragua;Managua;North America;130373;53.2962;1.0143;0.09;2.7634105826853848;4227820;1990
67;106;NIC;Nicaragua;Managua;North America;130373;53.2962;1.0143;0.09;2.7634105826853848;5123222;2000
68;106;NIC;Nicaragua;Managua;North America;130373;53.2962;1.0143;0.09;2.7634105826853848;5855734;2010
69;106;NIC;Nicaragua;Managua;North America;130373;53.2962;1.0143;0.09;2.7634105826853848;6298598;2015
70;106;NIC;Nicaragua;Managua;North America;130373;53.2962;1.0143;0.09;2.7634105826853848;6755895;2020
71;106;NIC;Nicaragua;Managua;North America;130373;53.2962;1.0143;0.09;2.7634105826853848;6948392;2022
72;112;SLV;El Salvador;San Salvador;North America;21041;301.145;1.0035;0.08;1.7387605724090862;3619090;1970
73;112;SLV;El Salvador;San Salvador;North America;21041;301.145;1.0035;0.08;1.7387605724090862;4508992;1980
74;112;SLV;El Salvador;San Salvador;North America;21041;301.145;1.0035;0.08;1.7387605724090862;5367179;1990
75;112;SLV;El Salvador;San Salvador;North America;21041;301.145;1.0035;0.08;1.7387605724090862;5958482;2000
76;112;SLV;El Salvador;San Salvador;North America;21041;301.145;1.0035;0.08;1.7387605724090862;6114034;2010
77;112;SLV;El Salvador;San Salvador;North America;21041;301.145;1.0035;0.08;1.7387605724090862;6231066;2015
78;112;SLV;El Salvador;San Salvador;North America;21041;301.145;1.0035;0.08;1.7387605724090862;6292731;2020
79;112;SLV;El Salvador;San Salvador;North America;21041;301.145;1.0035;0.08;1.7387605724090862;6336392;2022
80;124;CRI;Costa Rica;San José;North America;51100;101.3861;1.0052;0.06;2.7607443456555676;1855697;1970
81;124;CRI;Costa Rica;San José;North America;51100;101.3861;1.0052;0.06;2.7607443456555676;2414303;1980
82;124;CRI;Costa Rica;San José;North America;51100;101.3861;1.0052;0.06;2.7607443456555676;3158253;1990
83;124;CRI;Costa Rica;San José;North America;51100;101.3861;1.0052;0.06;2.7607443456555676;3979193;2000
84;124;CRI;Costa Rica;San José;North America;51100;101.3861;1.0052;0.06;2.7607443456555676;4622252;2010
85;124;CRI;Costa Rica;San José;North America;51100;101.3861;1.0052;0.06;2.7607443456555676;4895242;2015
86;124;CRI;Costa Rica;San José;North America;51100;101.3861;1.0052;0.06;2.7607443456555676;5123105;2020
87;124;CRI;Costa Rica;San José;North America;51100;101.3861;1.0052;0.06;2.7607443456555676;5180829;2022
88;128;PAN;Panama;Panama City;North America;75417;58.4561;1.0132;0.06;2.8323637965740396;1516188;1970
89;128;PAN;Panama;Panama City;North America;75417;58.4561;1.0132;0.06;2.8323637965740396;1956987;1980
90;128;PAN;Panama;Panama City;North America;75417;58.4561;1.0132;0.06;2.8323637965740396;2449968;1990
91;128;PAN;Panama;Panama City;North America;75417;58.4561;1.0132;0.06;2.8323637965740396;3001731;2000
92;128;PAN;Panama;Panama City;North America;75417;58.4561;1.0132;0.06;2.8323637965740396;3623617;2010
93;128;PAN;Panama;Panama City;North America;75417;58.4561;1.0132;0.06;2.8323637965740396;3957099;2015
94;128;PAN;Panama;Panama City;North America;75417;58.4561;1.0132;0.06;2.8323637965740396;4294396;2020
95;128;PAN;Panama;Panama City;North America;75417;58.4561;1.0132;0.06;2.8323637965740396;4408581;2022
96;136;PRI;Puerto Rico;San Juan;North America;8870;366.675;0.9989;0.04;1.1950399233786733;2737619;1970
97;136;PRI;Puerto Rico;San Juan;North America;8870;366.675;0.9989;0.04;1.1950399233786733;3214568;1980
98;136;PRI;Puerto Rico;San Juan;North America;8870;366.675;0.9989;0.04;1.1950399233786733;3543776;1990
99;136;PRI;Puerto Rico;San Juan;North America;8870;366.675;0.9989;0.04;1.1950399233786733;3827108;2000
100;136;PRI;Puerto Rico;San Juan;North America;8870;366.675;0.9989;0.04;1.1950399233786733;3717922;2010
101;136;PRI;Puerto Rico;San Juan;North America;8870;366.675;0.9989;0.04;1.1950399233786733;3497335;2015
102;136;PRI;Puerto Rico;San Juan;North America;8870;366.675;0.9989;0.04;1.1950399233786733;3271564;2020
103;136;PRI;Puerto Rico;San Juan;North America;8870;366.675;0.9989;0.04;1.1950399233786733;3252407;2022
104;139;JAM;Jamaica;Kingston;North America;10991;257.2447;0.9999;0.04;1.5171048646892487;1859091;1970
105;139;JAM;Jamaica;Kingston;North America;10991;257.2447;0.9999;0.04;1.5171048646892487;2135546;1980
106;139;JAM;Jamaica;Kingston;North America;10991;257.2447;0.9999;0.04;1.5171048646892487;2392030;1990
107;139;JAM;Jamaica;Kingston;North America;10991;257.2447;0.9999;0.04;1.5171048646892487;2612205;2000
108;139;JAM;Jamaica;Kingston;North America;10991;257.2447;0.9999;0.04;1.5171048646892487;2733896;2010
109;139;JAM;Jamaica;Kingston;North America;10991;257.2447;0.9999;0.04;1.5171048646892487;2794445;2015
110;139;JAM;Jamaica;Kingston;North America;10991;257.2447;0.9999;0.04;1.5171048646892487;2820436;2020
111;139;JAM;Jamaica;Kingston;North America;10991;257.2447;0.9999;0.04;1.5171048646892487;2827377;2022
112;153;TTO;Trinidad and Tobago;Port-of-Spain;North America;5130;298.4491;1.0035;0.02;1.5352031065133636;988890;1970
113;153;TTO;Trinidad and Tobago;Port-of-Spain;North America;5130;298.4491;1.0035;0.02;1.5352031065133636;1127852;1980
114;153;TTO;Trinidad and Tobago;Port-of-Spain;North America;5130;298.4491;1.0035;0.02;1.5352031065133636;1266518;1990
115;153;TTO;Trinidad and Tobago;Port-of-Spain;North America;5130;298.4491;1.0035;0.02;1.5352031065133636;1332203;2000
116;153;TTO;Trinidad and Tobago;Port-of-Spain;North America;5130;298.4491;1.0035;0.02;1.5352031065133636;1410296;2010
117;153;TTO;Trinidad and Tobago;Port-of-Spain;North America;5130;298.4491;1.0035;0.02;1.5352031065133636;1460177;2015
118;153;TTO;Trinidad and Tobago;Port-of-Spain;North America;5130;298.4491;1.0035;0.02;1.5352031065133636;1518147;2020
119;153;TTO;Trinidad and Tobago;Port-of-Spain;North America;5130;298.4491;1.0035;0.02;1.5352031065133636;1531044;2022
120;176;BHS;Bahamas;Nassau;North America;13943;29.4043;1.0051;0.01;2.269152398550765;179129;1970
121;176;BHS;Bahamas;Nassau;North America;13943;29.4043;1.0051;0.01;2.269152398550765;223752;1980
122;176;BHS;Bahamas;Nassau;North America;13943;29.4043;1.0051;0.01;2.269152398550765;270679;1990
123;176;BHS;Bahamas;Nassau;North America;13943;29.4043;1.0051;0.01;2.269152398550765;325014;2000
124;176;BHS;Bahamas;Nassau;North America;13943;29.4043;1.0051;0.01;2.269152398550765;373272;2010
125;176;BHS;Bahamas;Nassau;North America;13943;29.4043;1.0051;0.01;2.269152398550765;392697;2015
126;176;BHS;Bahamas;Nassau;North America;13943;29.4043;1.0051;0.01;2.269152398550765;406471;2020
127;176;BHS;Bahamas;Nassau;North America;13943;29.4043;1.0051;0.01;2.269152398550765;409984;2022
128;177;BLZ;Belize;Belmopan;North America;22966;17.6466;1.0131;0.01;3.26637442620239;120905;1970
129;177;BLZ;Belize;Belmopan;North America;22966;17.6466;1.0131;0.01;3.26637442620239;145133;1980
130;177;BLZ;Belize;Belmopan;North America;22966;17.6466;1.0131;0.01;3.26637442620239;182589;1990
131;177;BLZ;Belize;Belmopan;North America;22966;17.6466;1.0131;0.01;3.26637442620239;240406;2000
132;177;BLZ;Belize;Belmopan;North America;22966;17.6466;1.0131;0.01;3.26637442620239;322106;2010
133;177;BLZ;Belize;Belmopan;North America;22966;17.6466;1.0131;0.01;3.26637442620239;359871;2015
134;177;BLZ;Belize;Belmopan;North America;22966;17.6466;1.0131;0.01;3.26637442620239;394921;2020
135;177;BLZ;Belize;Belmopan;North America;22966;17.6466;1.0131;0.01;3.26637442620239;405272;2022
136;178;GLP;Guadeloupe;Basse-Terre;North America;1628;243.0909;0.9992;0.0;1.2429455562187803;318310;1970
137;178;GLP;Guadeloupe;Basse-Terre;North America;1628;243.0909;0.9992;0.0;1.2429455562187803;334234;1980
138;178;GLP;Guadeloupe;Basse-Terre;North America;1628;243.0909;0.9992;0.0;1.2429455562187803;391951;1990
139;178;GLP;Guadeloupe;Basse-Terre;North America;1628;243.0909;0.9992;0.0;1.2429455562187803;424067;2000
140;178;GLP;Guadeloupe;Basse-Terre;North America;1628;243.0909;0.9992;0.0;1.2429455562187803;403072;2010
141;178;GLP;Guadeloupe;Basse-Terre;North America;1628;243.0909;0.9992;0.0;1.2429455562187803;399089;2015
142;178;GLP;Guadeloupe;Basse-Terre;North America;1628;243.0909;0.9992;0.0;1.2429455562187803;395642;2020
143;178;GLP;Guadeloupe;Basse-Terre;North America;1628;243.0909;0.9992;0.0;1.2429455562187803;395752;2022
144;180;MTQ;Martinique;Fort-de-France;North America;1128;325.8041;0.9965;0.0;1.1346790103790116;326428;1970
145;180;MTQ;Martinique;Fort-de-France;North America;1128;325.8041;0.9965;0.0;1.1346790103790116;333786;1980
146;180;MTQ;Martinique;Fort-de-France;North America;1128;325.8041;0.9965;0.0;1.1346790103790116;374271;1990
147;180;MTQ;Martinique;Fort-de-France;North America;1128;325.8041;0.9965;0.0;1.1346790103790116;432543;2000
148;180;MTQ;Martinique;Fort-de-France;North America;1128;325.8041;0.9965;0.0;1.1346790103790116;392181;2010
149;180;MTQ;Martinique;Fort-de-France;North America;1128;325.8041;0.9965;0.0;1.1346790103790116;383515;2015
150;180;MTQ;Martinique;Fort-de-France;North America;1128;325.8041;0.9965;0.0;1.1346790103790116;370391;2020
151;180;MTQ;Martinique;Fort-de-France;North America;1128;325.8041;0.9965;0.0;1.1346790103790116;367507;2022
152;186;BRB;Barbados;Bridgetown;North America;430;654.9651;1.0015;0.0;1.162785784413228;241397;1970
153;186;BRB;Barbados;Bridgetown;North America;430;654.9651;1.0015;0.0;1.162785784413228;253575;1980
154;186;BRB;Barbados;Bridgetown;North America;430;654.9651;1.0015;0.0;1.162785784413228;258868;1990
155;186;BRB;Barbados;Bridgetown;North America;430;654.9651;1.0015;0.0;1.162785784413228;264657;2000
156;186;BRB;Barbados;Bridgetown;North America;430;654.9651;1.0015;0.0;1.162785784413228;274711;2010
157;186;BRB;Barbados;Bridgetown;North America;430;654.9651;1.0015;0.0;1.162785784413228;278083;2015
158;186;BRB;Barbados;Bridgetown;North America;430;654.9651;1.0015;0.0;1.162785784413228;280693;2020
159;186;BRB;Barbados;Bridgetown;North America;430;654.9651;1.0015;0.0;1.162785784413228;281635;2022
