;Rank;CCA3;Country;Capital;Continent;Area (km²);Density (per km²);Growth Rate;World Population Percentage;Growth from 1970 to 2020;value;Year
160;189;CUW;Curacao;Willemstad;North America;444;430.5473;1.0043;0.0;1.258689363965821;150385;1970
161;189;CUW;Curacao;Willemstad;North America;444;430.5473;1.0043;0.0;1.258689363965821;156851;1980
162;189;CUW;Curacao;Willemstad;North America;444;430.5473;1.0043;0.0;1.258689363965821;155446;1990
163;189;CUW;Curacao;Willemstad;North America;444;430.5473;1.0043;0.0;1.258689363965821;141424;2000
164;189;CUW;Curacao;Willemstad;North America;444;430.5473;1.0043;0.0;1.258689363965821;159380;2010
165;189;CUW;Curacao;Willemstad;North America;444;430.5473;1.0043;0.0;1.258689363965821;169572;2015
166;189;CUW;Curacao;Willemstad;North America;444;430.5473;1.0043;0.0;1.258689363965821;189288;2020
167;189;CUW;Curacao;Willemstad;North America;444;430.5473;1.0043;0.0;1.258689363965821;191163;2022
168;190;LCA;Saint Lucia;Castries;North America;616;291.9756;1.0011;0.0;1.7386458434377727;103090;1970
169;190;LCA;Saint Lucia;Castries;North America;616;291.9756;1.0011;0.0;1.7386458434377727;121633;1980
170;190;LCA;Saint Lucia;Castries;North America;616;291.9756;1.0011;0.0;1.7386458434377727;142301;1990
171;190;LCA;Saint Lucia;Castries;North America;616;291.9756;1.0011;0.0;1.7386458434377727;159500;2000
172;190;LCA;Saint Lucia;Castries;North America;616;291.9756;1.0011;0.0;1.7386458434377727;170935;2010
173;190;LCA;Saint Lucia;Castries;North America;616;291.9756;1.0011;0.0;1.7386458434377727;175623;2015
174;190;LCA;Saint Lucia;Castries;North America;616;291.9756;1.0011;0.0;1.7386458434377727;179237;2020
175;190;LCA;Saint Lucia;Castries;North America;616;291.9756;1.0011;0.0;1.7386458434377727;179857;2022
176;193;GRD;Grenada;Saint George's;North America;344;364.6453;1.0066;0.0;1.2517258133085005;98794;1970
177;193;GRD;Grenada;Saint George's;North America;344;364.6453;1.0066;0.0;1.2517258133085005;94838;1980
178;193;GRD;Grenada;Saint George's;North America;344;364.6453;1.0066;0.0;1.2517258133085005;99047;1990
179;193;GRD;Grenada;Saint George's;North America;344;364.6453;1.0066;0.0;1.2517258133085005;107432;2000
180;193;GRD;Grenada;Saint George's;North America;344;364.6453;1.0066;0.0;1.2517258133085005;114039;2010
181;193;GRD;Grenada;Saint George's;North America;344;364.6453;1.0066;0.0;1.2517258133085005;118980;2015
182;193;GRD;Grenada;Saint George's;North America;344;364.6453;1.0066;0.0;1.2517258133085005;123663;2020
183;193;GRD;Grenada;Saint George's;North America;344;364.6453;1.0066;0.0;1.2517258133085005;125438;2022
184;198;ABW;Aruba;Oranjestad;North America;180;591.3611;0.9991;0.0;1.803285622441038;59106;1970
185;198;ABW;Aruba;Oranjestad;North America;180;591.3611;0.9991;0.0;1.803285622441038;62267;1980
186;198;ABW;Aruba;Oranjestad;North America;180;591.3611;0.9991;0.0;1.803285622441038;65712;1990
187;198;ABW;Aruba;Oranjestad;North America;180;591.3611;0.9991;0.0;1.803285622441038;89101;2000
188;198;ABW;Aruba;Oranjestad;North America;180;591.3611;0.9991;0.0;1.803285622441038;100341;2010
189;198;ABW;Aruba;Oranjestad;North America;180;591.3611;0.9991;0.0;1.803285622441038;104257;2015
190;198;ABW;Aruba;Oranjestad;North America;180;591.3611;0.9991;0.0;1.803285622441038;106585;2020
191;198;ABW;Aruba;Oranjestad;North America;180;591.3611;0.9991;0.0;1.803285622441038;106445;2022
192;199;VCT;Saint Vincent and the Grenadines;Kingstown;North America;389;267.2185;0.9963;0.0;1.0626961476350563;98459;1970
193;199;VCT;Saint Vincent and the Grenadines;Kingstown;North America;389;267.2185;0.9963;0.0;1.0626961476350563;107480;1980
194;199;VCT;Saint Vincent and the Grenadines;Kingstown;North America;389;267.2185;0.9963;0.0;1.0626961476350563;112487;1990
195;199;VCT;Saint Vincent and the Grenadines;Kingstown;North America;389;267.2185;0.9963;0.0;1.0626961476350563;113813;2000
196;199;VCT;Saint Vincent and the Grenadines;Kingstown;North America;389;267.2185;0.9963;0.0;1.0626961476350563;109308;2010
197;199;VCT;Saint Vincent and the Grenadines;Kingstown;North America;389;267.2185;0.9963;0.0;1.0626961476350563;106482;2015
198;199;VCT;Saint Vincent and the Grenadines;Kingstown;North America;389;267.2185;0.9963;0.0;1.0626961476350563;104632;2020
199;199;VCT;Saint Vincent and the Grenadines;Kingstown;North America;389;267.2185;0.9963;0.0;1.0626961476350563;103948;2022
200;200;VIR;United States Virgin Islands;Charlotte Amalie;North America;347;286.6427;0.9937;0.0;1.5831100463386187;63446;1970
201;200;VIR;United States Virgin Islands;Charlotte Amalie;North America;347;286.6427;0.9937;0.0;1.5831100463386187;96640;1980
202;200;VIR;United States Virgin Islands;Charlotte Amalie;North America;347;286.6427;0.9937;0.0;1.5831100463386187;100685;1990
203;200;VIR;United States Virgin Islands;Charlotte Amalie;North America;347;286.6427;0.9937;0.0;1.5831100463386187;108185;2000
204;200;VIR;United States Virgin Islands;Charlotte Amalie;North America;347;286.6427;0.9937;0.0;1.5831100463386187;106142;2010
205;200;VIR;United States Virgin Islands;Charlotte Amalie;North America;347;286.6427;0.9937;0.0;1.5831100463386187;102803;2015
206;200;VIR;United States Virgin Islands;Charlotte Amalie;North America;347;286.6427;0.9937;0.0;1.5831100463386187;100442;2020
207;200;VIR;United States Virgin Islands;Charlotte Amalie;North America;347;286.6427;0.9937;0.0;1.5831100463386187;99465;2022
208;201;ATG;Antigua and Barbuda;Saint John’s;North America;442;212.1335;1.0058;0.0;1.436294872589745;64516;1970
209;201;ATG;Antigua and Barbuda;Saint John’s;North America;442;212.1335;1.0058;0.0;1.436294872589745;64888;1980
210;201;ATG;Antigua and Barbuda;Saint John’s;North America;442;212.1335;1.0058;0.0;1.436294872589745;63328;1990
211;201;ATG;Antigua and Barbuda;Saint John’s;North America;442;212.1335;1.0058;0.0;1.436294872589745;75055;2000
212;201;ATG;Antigua and Barbuda;Saint John’s;North America;442;212.1335;1.0058;0.0;1.436294872589745;85695;2010
213;201;ATG;Antigua and Barbuda;Saint John’s;North America;442;212.1335;1.0058;0.0;1.436294872589745;89941;2015
214;201;ATG;Antigua and Barbuda;Saint John’s;North America;442;212.1335;1.0058;0.0;1.436294872589745;92664;2020
215;201;ATG;Antigua and Barbuda;Saint John’s;North America;442;212.1335;1.0058;0.0;1.436294872589745;93763;2022
216;204;DMA;Dominica;Roseau;North America;751;96.8535;1.0045;0.0;1.044996008418608;68895;1970
217;204;DMA;Dominica;Roseau;North America;751;96.8535;1.0045;0.0;1.044996008418608;72978;1980
218;204;DMA;Dominica;Roseau;North America;751;96.8535;1.0045;0.0;1.044996008418608;69481;1990
219;204;DMA;Dominica;Roseau;North America;751;96.8535;1.0045;0.0;1.044996008418608;68346;2000
220;204;DMA;Dominica;Roseau;North America;751;96.8535;1.0045;0.0;1.044996008418608;68755;2010
221;204;DMA;Dominica;Roseau;North America;751;96.8535;1.0045;0.0;1.044996008418608;70007;2015
222;204;DMA;Dominica;Roseau;North America;751;96.8535;1.0045;0.0;1.044996008418608;71995;2020
223;204;DMA;Dominica;Roseau;North America;751;96.8535;1.0045;0.0;1.044996008418608;72737;2022
224;205;CYM;Cayman Islands;George Town;North America;264;260.25;1.0084;0.0;6.390487040729137;10533;1970
225;205;CYM;Cayman Islands;George Town;North America;264;260.25;1.0084;0.0;6.390487040729137;17100;1980
226;205;CYM;Cayman Islands;George Town;North America;264;260.25;1.0084;0.0;6.390487040729137;26027;1990
227;205;CYM;Cayman Islands;George Town;North America;264;260.25;1.0084;0.0;6.390487040729137;39658;2000
228;205;CYM;Cayman Islands;George Town;North America;264;260.25;1.0084;0.0;6.390487040729137;54074;2010
229;205;CYM;Cayman Islands;George Town;North America;264;260.25;1.0084;0.0;6.390487040729137;60911;2015
230;205;CYM;Cayman Islands;George Town;North America;264;260.25;1.0084;0.0;6.390487040729137;67311;2020
231;205;CYM;Cayman Islands;George Town;North America;264;260.25;1.0084;0.0;6.390487040729137;68706;2022
232;206;BMU;Bermuda;Hamilton;North America;54;1188.5926;1.0;0.0;1.2309156269824488;52019;1970
233;206;BMU;Bermuda;Hamilton;North America;54;1188.5926;1.0;0.0;1.2309156269824488;53565;1980
234;206;BMU;Bermuda;Hamilton;North America;54;1188.5926;1.0;0.0;1.2309156269824488;57470;1990
235;206;BMU;Bermuda;Hamilton;North America;54;1188.5926;1.0;0.0;1.2309156269824488;61371;2000
236;206;BMU;Bermuda;Hamilton;North America;54;1188.5926;1.0;0.0;1.2309156269824488;63447;2010
237;206;BMU;Bermuda;Hamilton;North America;54;1188.5926;1.0;0.0;1.2309156269824488;63144;2015
238;206;BMU;Bermuda;Hamilton;North America;54;1188.5926;1.0;0.0;1.2309156269824488;64031;2020
239;206;BMU;Bermuda;Hamilton;North America;54;1188.5926;1.0;0.0;1.2309156269824488;64184;2022
240;208;GRL;Greenland;Nuuk;North America;2166086;0.0261;1.004;0.0;1.2331293744772638;45434;1970
241;208;GRL;Greenland;Nuuk;North America;2166086;0.0261;1.004;0.0;1.2331293744772638;50106;1980
242;208;GRL;Greenland;Nuuk;North America;2166086;0.0261;1.004;0.0;1.2331293744772638;55599;1990
243;208;GRL;Greenland;Nuuk;North America;2166086;0.0261;1.004;0.0;1.2331293744772638;56184;2000
244;208;GRL;Greenland;Nuuk;North America;2166086;0.0261;1.004;0.0;1.2331293744772638;56351;2010
245;208;GRL;Greenland;Nuuk;North America;2166086;0.0261;1.004;0.0;1.2331293744772638;55895;2015
246;208;GRL;Greenland;Nuuk;North America;2166086;0.0261;1.004;0.0;1.2331293744772638;56026;2020
247;208;GRL;Greenland;Nuuk;North America;2166086;0.0261;1.004;0.0;1.2331293744772638;56466;2022
248;211;KNA;Saint Kitts and Nevis;Basseterre;North America;261;182.5939;1.0011;0.0;1.059464508094645;44968;1970
249;211;KNA;Saint Kitts and Nevis;Basseterre;North America;261;182.5939;1.0011;0.0;1.059464508094645;43097;1980
250;211;KNA;Saint Kitts and Nevis;Basseterre;North America;261;182.5939;1.0011;0.0;1.059464508094645;40636;1990
251;211;KNA;Saint Kitts and Nevis;Basseterre;North America;261;182.5939;1.0011;0.0;1.059464508094645;45461;2000
252;211;KNA;Saint Kitts and Nevis;Basseterre;North America;261;182.5939;1.0011;0.0;1.059464508094645;47403;2010
253;211;KNA;Saint Kitts and Nevis;Basseterre;North America;261;182.5939;1.0011;0.0;1.059464508094645;47790;2015
254;211;KNA;Saint Kitts and Nevis;Basseterre;North America;261;182.5939;1.0011;0.0;1.059464508094645;47642;2020
255;211;KNA;Saint Kitts and Nevis;Basseterre;North America;261;182.5939;1.0011;0.0;1.059464508094645;47657;2022
256;212;TCA;Turks and Caicos Islands;Cockburn Town;North America;948;48.2099;1.0131;0.0;7.815710503089144;5665;1970
257;212;TCA;Turks and Caicos Islands;Cockburn Town;North America;948;48.2099;1.0131;0.0;7.815710503089144;7598;1980
258;212;TCA;Turks and Caicos Islands;Cockburn Town;North America;948;48.2099;1.0131;0.0;7.815710503089144;11709;1990
259;212;TCA;Turks and Caicos Islands;Cockburn Town;North America;948;48.2099;1.0131;0.0;7.815710503089144;18744;2000
260;212;TCA;Turks and Caicos Islands;Cockburn Town;North America;948;48.2099;1.0131;0.0;7.815710503089144;29726;2010
261;212;TCA;Turks and Caicos Islands;Cockburn Town;North America;948;48.2099;1.0131;0.0;7.815710503089144;36538;2015
262;212;TCA;Turks and Caicos Islands;Cockburn Town;North America;948;48.2099;1.0131;0.0;7.815710503089144;44276;2020
263;212;TCA;Turks and Caicos Islands;Cockburn Town;North America;948;48.2099;1.0131;0.0;7.815710503089144;45703;2022
264;214;SXM;Sint Maarten;Philipsburg;North America;34;1299.2647;1.003;0.0;6.9682108626198085;6260;1970
265;214;SXM;Sint Maarten;Philipsburg;North America;34;1299.2647;1.003;0.0;6.9682108626198085;12243;1980
266;214;SXM;Sint Maarten;Philipsburg;North America;34;1299.2647;1.003;0.0;6.9682108626198085;27845;1990
267;214;SXM;Sint Maarten;Philipsburg;North America;34;1299.2647;1.003;0.0;6.9682108626198085;30489;2000
268;214;SXM;Sint Maarten;Philipsburg;North America;34;1299.2647;1.003;0.0;6.9682108626198085;33034;2010
269;214;SXM;Sint Maarten;Philipsburg;North America;34;1299.2647;1.003;0.0;6.9682108626198085;40205;2015
270;214;SXM;Sint Maarten;Philipsburg;North America;34;1299.2647;1.003;0.0;6.9682108626198085;43621;2020
271;214;SXM;Sint Maarten;Philipsburg;North America;34;1299.2647;1.003;0.0;6.9682108626198085;44175;2022
272;220;MAF;Saint Martin;Marigot;North America;53;599.8302;0.9951;0.0;5.610479145122372;5802;1970
273;220;MAF;Saint Martin;Marigot;North America;53;599.8302;0.9951;0.0;5.610479145122372;7776;1980
274;220;MAF;Saint Martin;Marigot;North America;53;599.8302;0.9951;0.0;5.610479145122372;28127;1990
275;220;MAF;Saint Martin;Marigot;North America;53;599.8302;0.9951;0.0;5.610479145122372;29610;2000
276;220;MAF;Saint Martin;Marigot;North America;53;599.8302;0.9951;0.0;5.610479145122372;36458;2010
277;220;MAF;Saint Martin;Marigot;North America;53;599.8302;0.9951;0.0;5.610479145122372;35020;2015
278;220;MAF;Saint Martin;Marigot;North America;53;599.8302;0.9951;0.0;5.610479145122372;32552;2020
279;220;MAF;Saint Martin;Marigot;North America;53;599.8302;0.9951;0.0;5.610479145122372;31791;2022
280;221;VGB;British Virgin Islands;Road Town;North America;151;207.3179;1.0059;0.0;3.2261768082663607;9581;1970
281;221;VGB;British Virgin Islands;Road Town;North America;151;207.3179;1.0059;0.0;3.2261768082663607;11109;1980
282;221;VGB;British Virgin Islands;Road Town;North America;151;207.3179;1.0059;0.0;3.2261768082663607;15617;1990
283;221;VGB;British Virgin Islands;Road Town;North America;151;207.3179;1.0059;0.0;3.2261768082663607;20104;2000
284;221;VGB;British Virgin Islands;Road Town;North America;151;207.3179;1.0059;0.0;3.2261768082663607;27556;2010
285;221;VGB;British Virgin Islands;Road Town;North America;151;207.3179;1.0059;0.0;3.2261768082663607;29366;2015
286;221;VGB;British Virgin Islands;Road Town;North America;151;207.3179;1.0059;0.0;3.2261768082663607;30910;2020
287;221;VGB;British Virgin Islands;Road Town;North America;151;207.3179;1.0059;0.0;3.2261768082663607;31305;2022
288;224;AIA;Anguilla;The Valley;North America;91;174.2527;1.0066;0.0;2.4805029444532867;6283;1970
289;224;AIA;Anguilla;The Valley;North America;91;174.2527;1.0066;0.0;2.4805029444532867;6560;1980
290;224;AIA;Anguilla;The Valley;North America;91;174.2527;1.0066;0.0;2.4805029444532867;8316;1990
291;224;AIA;Anguilla;The Valley;North America;91;174.2527;1.0066;0.0;2.4805029444532867;11047;2000
292;224;AIA;Anguilla;The Valley;North America;91;174.2527;1.0066;0.0;2.4805029444532867;13172;2010
293;224;AIA;Anguilla;The Valley;North America;91;174.2527;1.0066;0.0;2.4805029444532867;14525;2015
294;224;AIA;Anguilla;The Valley;North America;91;174.2527;1.0066;0.0;2.4805029444532867;15585;2020
295;224;AIA;Anguilla;The Valley;North America;91;174.2527;1.0066;0.0;2.4805029444532867;15857;2022
296;228;BLM;Saint Barthelemy;Gustavia;North America;21;522.2381;1.0098;0.0;4.419114604882085;2417;1970
297;228;BLM;Saint Barthelemy;Gustavia;North America;21;522.2381;1.0098;0.0;4.419114604882085;2983;1980
298;228;BLM;Saint Barthelemy;Gustavia;North America;21;522.2381;1.0098;0.0;4.419114604882085;5168;1990
299;228;BLM;Saint Barthelemy;Gustavia;North America;21;522.2381;1.0098;0.0;4.419114604882085;7082;2000
300;228;BLM;Saint Barthelemy;Gustavia;North America;21;522.2381;1.0098;0.0;4.419114604882085;8988;2010
301;228;BLM;Saint Barthelemy;Gustavia;North America;21;522.2381;1.0098;0.0;4.419114604882085;9643;2015
302;228;BLM;Saint Barthelemy;Gustavia;North America;21;522.2381;1.0098;0.0;4.419114604882085;10681;2020
303;228;BLM;Saint Barthelemy;Gustavia;North America;21;522.2381;1.0098;0.0;4.419114604882085;10967;2022
304;229;SPM;Saint Pierre and Miquelon;Saint-Pierre;North America;242;24.2231;0.9964;0.0;1.066642586238035;5537;1970
305;229;SPM;Saint Pierre and Miquelon;Saint-Pierre;North America;242;24.2231;0.9964;0.0;1.066642586238035;6106;1980
306;229;SPM;Saint Pierre and Miquelon;Saint-Pierre;North America;242;24.2231;0.9964;0.0;1.066642586238035;6324;1990
307;229;SPM;Saint Pierre and Miquelon;Saint-Pierre;North America;242;24.2231;0.9964;0.0;1.066642586238035;6274;2000
308;229;SPM;Saint Pierre and Miquelon;Saint-Pierre;North America;242;24.2231;0.9964;0.0;1.066642586238035;6052;2010
309;229;SPM;Saint Pierre and Miquelon;Saint-Pierre;North America;242;24.2231;0.9964;0.0;1.066642586238035;5978;2015
310;229;SPM;Saint Pierre and Miquelon;Saint-Pierre;North America;242;24.2231;0.9964;0.0;1.066642586238035;5906;2020
311;229;SPM;Saint Pierre and Miquelon;Saint-Pierre;North America;242;24.2231;0.9964;0.0;1.066642586238035;5862;2022
312;230;MSR;Montserrat;Brades;North America;102;43.0392;0.9939;0.0;0.39466760217505703;11402;1970
313;230;MSR;Montserrat;Brades;North America;102;43.0392;0.9939;0.0;0.39466760217505703;11452;1980
314;230;MSR;Montserrat;Brades;North America;102;43.0392;0.9939;0.0;0.39466760217505703;10805;1990
315;230;MSR;Montserrat;Brades;North America;102;43.0392;0.9939;0.0;0.39466760217505703;5138;2000
316;230;MSR;Montserrat;Brades;North America;102;43.0392;0.9939;0.0;0.39466760217505703;4938;2010
317;230;MSR;Montserrat;Brades;North America;102;43.0392;0.9939;0.0;0.39466760217505703;5059;2015
318;230;MSR;Montserrat;Brades;North America;102;43.0392;0.9939;0.0;0.39466760217505703;4500;2020
319;230;MSR;Montserrat;Brades;North America;102;43.0392;0.9939;0.0;0.39466760217505703;4390;2022
